date,nuts3,cases,new_cases,new_cases_ma
2022-07-14,ITH31,357151.0,1694.0,1367.4285714285713
2022-07-14,ITH32,346817.0,1937.0,1534.7142857142858
2022-07-14,ITH33,73963.0,374.0,312.42857142857144
2022-07-14,ITH34,360540.0,1990.0,1573.0
2022-07-14,ITH35,331817.0,1784.0,1505.857142857143
2022-07-14,ITH36,386183.0,2090.0,1759.4285714285713
2022-07-14,ITH37,83116.0,454.0,385.42857142857144
2022-07-15,ITH31,358566.0,1415.0,1382.7857142857142
2022-07-15,ITH32,348505.0,1688.0,1559.5
2022-07-15,ITH33,74322.0,359.0,314.35714285714283
2022-07-15,ITH34,362245.0,1705.0,1590.5
2022-07-15,ITH35,333447.0,1630.0,1524.7142857142858
2022-07-15,ITH36,388042.0,1859.0,1766.857142857143
2022-07-15,ITH37,83545.0,429.0,390.35714285714283
2022-07-16,ITH31,359919.0,1353.0,1392.357142857143
2022-07-16,ITH32,350104.0,1599.0,1578.357142857143
2022-07-16,ITH33,74731.0,409.0,322.5
2022-07-16,ITH34,363807.0,1562.0,1604.0
2022-07-16,ITH35,335075.0,1628.0,1527.857142857143
2022-07-16,ITH36,389748.0,1706.0,1763.7142857142858
2022-07-16,ITH37,83930.0,385.0,392.0
2022-07-17,ITH31,360977.0,1058.0,1397.0
2022-07-17,ITH32,351331.0,1227.0,1581.142857142857
2022-07-17,ITH33,74953.0,222.0,319.92857142857144
2022-07-17,ITH34,364987.0,1180.0,1591.7857142857142
2022-07-17,ITH35,336165.0,1090.0,1536.2142857142858
2022-07-17,ITH36,390971.0,1223.0,1760.142857142857
2022-07-17,ITH37,84205.0,275.0,391.64285714285717
2022-07-18,ITH31,361348.0,371.0,1399.0714285714287
2022-07-18,ITH32,351694.0,363.0,1579.7142857142858
2022-07-18,ITH33,75016.0,63.0,320.92857142857144
2022-07-18,ITH34,365366.0,379.0,1590.642857142857
2022-07-18,ITH35,336485.0,320.0,1531.0714285714287
2022-07-18,ITH36,391244.0,273.0,1761.2142857142858
2022-07-18,ITH37,84355.0,150.0,393.42857142857144
2022-07-19,ITH31,363393.0,2045.0,1414.357142857143
2022-07-19,ITH32,354002.0,2308.0,1590.2857142857142
2022-07-19,ITH33,75460.0,444.0,315.7142857142857
2022-07-19,ITH34,367476.0,2110.0,1583.9285714285713
2022-07-19,ITH35,338671.0,2186.0,1540.7142857142858
2022-07-19,ITH36,393779.0,2535.0,1753.857142857143
2022-07-19,ITH37,84908.0,553.0,394.0
2022-07-20,ITH31,364950.0,1557.0,1399.642857142857
2022-07-20,ITH32,355651.0,1649.0,1578.142857142857
2022-07-20,ITH33,75751.0,291.0,310.2142857142857
2022-07-20,ITH34,369145.0,1669.0,1569.4285714285713
2022-07-20,ITH35,340286.0,1615.0,1515.9285714285713
2022-07-20,ITH36,395552.0,1773.0,1721.0
2022-07-20,ITH37,85411.0,503.0,395.42857142857144
2022-07-21,ITH31,366291.0,1341.0,1389.0714285714287
2022-07-21,ITH32,357125.0,1474.0,1554.357142857143
2022-07-21,ITH33,75977.0,226.0,303.57142857142856
2022-07-21,ITH34,370716.0,1571.0,1545.9285714285713
2022-07-21,ITH35,341946.0,1660.0,1510.642857142857
2022-07-21,ITH36,397162.0,1610.0,1685.0
2022-07-21,ITH37,85805.0,394.0,389.35714285714283
2022-07-22,ITH31,367505.0,1214.0,1368.7857142857142
2022-07-22,ITH32,358379.0,1254.0,1521.2142857142858
2022-07-22,ITH33,76333.0,356.0,305.57142857142856
2022-07-22,ITH34,372020.0,1304.0,1522.2142857142858
2022-07-22,ITH35,343315.0,1369.0,1490.4285714285713
2022-07-22,ITH36,398608.0,1446.0,1652.357142857143
2022-07-22,ITH37,86216.0,411.0,388.85714285714283
2022-07-23,ITH31,368715.0,1210.0,1352.2142857142858
2022-07-23,ITH32,359631.0,1252.0,1493.857142857143
2022-07-23,ITH33,76580.0,247.0,300.2142857142857
2022-07-23,ITH34,373395.0,1375.0,1501.0714285714287
2022-07-23,ITH35,344680.0,1365.0,1473.2142857142858
2022-07-23,ITH36,399921.0,1313.0,1606.7142857142858
2022-07-23,ITH37,86603.0,387.0,388.2857142857143
2022-07-24,ITH31,369570.0,855.0,1332.9285714285713
2022-07-24,ITH32,360491.0,860.0,1464.7857142857142
2022-07-24,ITH33,76784.0,204.0,295.2142857142857
2022-07-24,ITH34,374444.0,1049.0,1480.7142857142858
2022-07-24,ITH35,345638.0,958.0,1456.7857142857142
2022-07-24,ITH36,400942.0,1021.0,1585.0
2022-07-24,ITH37,86827.0,224.0,383.85714285714283
2022-07-25,ITH31,369874.0,304.0,1328.0
2022-07-25,ITH32,360821.0,330.0,1455.142857142857
2022-07-25,ITH33,76848.0,64.0,295.35714285714283
2022-07-25,ITH34,374813.0,369.0,1475.9285714285713
2022-07-25,ITH35,345966.0,328.0,1451.5714285714287
2022-07-25,ITH36,401119.0,177.0,1571.142857142857
2022-07-25,ITH37,86930.0,103.0,380.92857142857144
2022-07-26,ITH31,371321.0,1447.0,1254.142857142857
2022-07-26,ITH32,362458.0,1637.0,1389.142857142857
2022-07-26,ITH33,77190.0,342.0,285.2142857142857
2022-07-26,ITH34,376514.0,1701.0,1434.142857142857
2022-07-26,ITH35,347470.0,1504.0,1386.357142857143
2022-07-26,ITH36,402864.0,1745.0,1493.9285714285713
2022-07-26,ITH37,87402.0,472.0,371.5
2022-07-27,ITH31,372767.0,1446.0,1236.4285714285713
2022-07-27,ITH32,363885.0,1427.0,1357.5
2022-07-27,ITH33,77476.0,286.0,277.64285714285717
2022-07-27,ITH34,378102.0,1588.0,1396.5714285714287
2022-07-27,ITH35,349010.0,1540.0,1355.5
2022-07-27,ITH36,404427.0,1563.0,1452.4285714285713
2022-07-27,ITH37,87836.0,434.0,369.57142857142856
2022-07-28,ITH31,373978.0,1211.0,1201.9285714285713
2022-07-28,ITH32,365161.0,1276.0,1310.2857142857142
2022-07-28,ITH33,77714.0,238.0,267.92857142857144
2022-07-28,ITH34,379423.0,1321.0,1348.7857142857142
2022-07-28,ITH35,350416.0,1406.0,1328.5
2022-07-28,ITH36,405861.0,1434.0,1405.5714285714287
2022-07-28,ITH37,88214.0,378.0,364.14285714285717
2022-07-29,ITH31,374972.0,994.0,1171.857142857143
2022-07-29,ITH32,366191.0,1030.0,1263.2857142857142
2022-07-29,ITH33,77972.0,258.0,260.7142857142857
2022-07-29,ITH34,380520.0,1097.0,1305.357142857143
2022-07-29,ITH35,351552.0,1136.0,1293.2142857142858
2022-07-29,ITH36,407055.0,1194.0,1358.0714285714287
2022-07-29,ITH37,88550.0,336.0,357.5
2022-07-30,ITH31,375908.0,936.0,1142.0714285714287
2022-07-30,ITH32,367251.0,1060.0,1224.7857142857142
2022-07-30,ITH33,78145.0,173.0,243.85714285714286
2022-07-30,ITH34,381553.0,1033.0,1267.5714285714287
2022-07-30,ITH35,352621.0,1069.0,1253.2857142857142
2022-07-30,ITH36,408215.0,1160.0,1319.0714285714287
2022-07-30,ITH37,88888.0,338.0,354.14285714285717
2022-07-31,ITH31,376637.0,729.0,1118.5714285714287
2022-07-31,ITH32,368034.0,783.0,1193.0714285714287
2022-07-31,ITH33,78317.0,172.0,240.28571428571428
2022-07-31,ITH34,382349.0,796.0,1240.142857142857
2022-07-31,ITH35,353353.0,732.0,1227.7142857142858
2022-07-31,ITH36,409007.0,792.0,1288.2857142857142
2022-07-31,ITH37,89094.0,206.0,349.2142857142857
2022-08-01,ITH31,376859.0,222.0,1107.9285714285713
2022-08-01,ITH32,368352.0,318.0,1189.857142857143
2022-08-01,ITH33,78370.0,53.0,239.57142857142858
2022-08-01,ITH34,382625.0,276.0,1232.7857142857142
2022-08-01,ITH35,353629.0,276.0,1224.5714285714287
2022-08-01,ITH36,409192.0,185.0,1282.0
2022-08-01,ITH37,89198.0,104.0,345.92857142857144
2022-08-02,ITH31,378259.0,1400.0,1061.857142857143
2022-08-02,ITH32,369751.0,1399.0,1124.9285714285713
2022-08-02,ITH33,78660.0,290.0,228.57142857142858
2022-08-02,ITH34,384017.0,1392.0,1181.5
2022-08-02,ITH35,354998.0,1369.0,1166.2142857142858
2022-08-02,ITH36,410764.0,1572.0,1213.2142857142858
2022-08-02,ITH37,89600.0,402.0,335.14285714285717
2022-08-03,ITH31,379197.0,938.0,1017.6428571428571
2022-08-03,ITH32,370733.0,982.0,1077.2857142857142
2022-08-03,ITH33,78814.0,154.0,218.78571428571428
2022-08-03,ITH34,385037.0,1020.0,1135.142857142857
2022-08-03,ITH35,355991.0,993.0,1121.7857142857142
2022-08-03,ITH36,411831.0,1067.0,1162.7857142857142
2022-08-03,ITH37,89891.0,291.0,320.0
2022-08-04,ITH31,380013.0,816.0,980.1428571428571
2022-08-04,ITH32,371629.0,896.0,1036.0
2022-08-04,ITH33,79063.0,249.0,220.42857142857142
2022-08-04,ITH34,385912.0,875.0,1085.4285714285713
2022-08-04,ITH35,356813.0,822.0,1061.9285714285713
2022-08-04,ITH36,412752.0,921.0,1113.5714285714287
2022-08-04,ITH37,90161.0,270.0,311.14285714285717
2022-08-05,ITH31,380832.0,819.0,951.9285714285714
2022-08-05,ITH32,372397.0,768.0,1001.2857142857143
2022-08-05,ITH33,79231.0,168.0,207.0
2022-08-05,ITH34,386693.0,781.0,1048.0714285714287
2022-08-05,ITH35,357596.0,783.0,1020.0714285714286
2022-08-05,ITH36,413599.0,847.0,1070.7857142857142
2022-08-05,ITH37,90371.0,210.0,296.7857142857143
2022-08-06,ITH31,381575.0,743.0,918.5714285714286
2022-08-06,ITH32,373137.0,740.0,964.7142857142857
2022-08-06,ITH33,79405.0,174.0,201.78571428571428
2022-08-06,ITH34,387395.0,702.0,1000.0
2022-08-06,ITH35,358271.0,675.0,970.7857142857143
2022-08-06,ITH36,414408.0,809.0,1034.7857142857142
2022-08-06,ITH37,90597.0,226.0,285.2857142857143
2022-08-07,ITH31,382103.0,528.0,895.2142857142857
2022-08-07,ITH32,373666.0,529.0,941.0714285714286
2022-08-07,ITH33,79517.0,112.0,195.21428571428572
2022-08-07,ITH34,387906.0,511.0,961.5714285714286
2022-08-07,ITH35,358770.0,499.0,938.0
2022-08-07,ITH36,414950.0,542.0,1000.5714285714286
2022-08-07,ITH37,90741.0,144.0,279.57142857142856
2022-08-08,ITH31,382308.0,205.0,888.1428571428571
2022-08-08,ITH32,373863.0,197.0,931.5714285714286
2022-08-08,ITH33,79544.0,27.0,192.57142857142858
2022-08-08,ITH34,388064.0,158.0,946.5
2022-08-08,ITH35,358972.0,202.0,929.0
2022-08-08,ITH36,415131.0,181.0,1000.8571428571429
2022-08-08,ITH37,90809.0,68.0,277.07142857142856
2022-08-09,ITH31,383339.0,1031.0,858.4285714285714
2022-08-09,ITH32,374793.0,930.0,881.0714285714286
2022-08-09,ITH33,79818.0,274.0,187.71428571428572
2022-08-09,ITH34,388916.0,852.0,885.8571428571429
2022-08-09,ITH35,359829.0,857.0,882.7857142857143
2022-08-09,ITH36,416194.0,1063.0,952.1428571428571
2022-08-09,ITH37,91113.0,304.0,265.07142857142856
2022-08-10,ITH31,384056.0,717.0,806.3571428571429
2022-08-10,ITH32,375424.0,631.0,824.2142857142857
2022-08-10,ITH33,79969.0,151.0,178.07142857142858
2022-08-10,ITH34,389542.0,626.0,817.1428571428571
2022-08-10,ITH35,360549.0,720.0,824.2142857142857
2022-08-10,ITH36,416966.0,772.0,895.6428571428571
2022-08-10,ITH37,91346.0,233.0,250.71428571428572
2022-08-11,ITH31,384548.0,492.0,755.0
2022-08-11,ITH32,375991.0,567.0,773.5714285714286
2022-08-11,ITH33,80161.0,192.0,174.78571428571428
2022-08-11,ITH34,390019.0,477.0,756.8571428571429
2022-08-11,ITH35,361170.0,621.0,768.1428571428571
2022-08-11,ITH36,417619.0,653.0,839.8571428571429
2022-08-11,ITH37,91532.0,186.0,237.0
2022-08-12,ITH31,385301.0,753.0,737.7857142857143
2022-08-12,ITH32,376519.0,528.0,737.7142857142857
2022-08-12,ITH33,80297.0,136.0,166.07142857142858
2022-08-12,ITH34,390509.0,490.0,713.5
2022-08-12,ITH35,361672.0,502.0,722.8571428571429
2022-08-12,ITH36,418185.0,566.0,795.0
2022-08-12,ITH37,91691.0,159.0,224.35714285714286
2022-08-13,ITH31,385841.0,540.0,709.5
2022-08-13,ITH32,377034.0,515.0,698.7857142857143
2022-08-13,ITH33,80438.0,141.0,163.78571428571428
2022-08-13,ITH34,391045.0,536.0,678.0
2022-08-13,ITH35,362159.0,487.0,681.2857142857143
2022-08-13,ITH36,418725.0,540.0,750.7142857142857
2022-08-13,ITH37,91865.0,174.0,212.64285714285714
2022-08-14,ITH31,386259.0,418.0,687.2857142857143
2022-08-14,ITH32,377495.0,461.0,675.7857142857143
2022-08-14,ITH33,80533.0,95.0,158.28571428571428
2022-08-14,ITH34,391470.0,425.0,651.5
2022-08-14,ITH35,362552.0,393.0,657.0714285714286
2022-08-14,ITH36,419157.0,432.0,725.0
2022-08-14,ITH37,91980.0,115.0,206.14285714285714
2022-08-15,ITH31,386436.0,177.0,684.0714285714286
2022-08-15,ITH32,377687.0,192.0,666.7857142857143
2022-08-15,ITH33,80573.0,40.0,157.35714285714286
2022-08-15,ITH34,391677.0,207.0,646.5714285714286
2022-08-15,ITH35,362720.0,168.0,649.3571428571429
2022-08-15,ITH36,419304.0,147.0,722.2857142857143
2022-08-15,ITH37,92048.0,68.0,203.57142857142858
2022-08-16,ITH31,386593.0,157.0,595.2857142857143
2022-08-16,ITH32,377827.0,140.0,576.8571428571429
2022-08-16,ITH33,80651.0,78.0,142.21428571428572
2022-08-16,ITH34,391841.0,164.0,558.8571428571429
2022-08-16,ITH35,362873.0,153.0,562.5
2022-08-16,ITH36,419420.0,116.0,618.2857142857143
2022-08-16,ITH37,92113.0,65.0,179.5
2022-08-17,ITH31,387513.0,920.0,594.0
2022-08-17,ITH32,378714.0,887.0,570.0714285714286
2022-08-17,ITH33,80922.0,271.0,150.57142857142858
2022-08-17,ITH34,392656.0,815.0,544.2142857142857
2022-08-17,ITH35,363526.0,653.0,538.2142857142857
2022-08-17,ITH36,420430.0,1010.0,614.2142857142857
2022-08-17,ITH37,92365.0,252.0,176.71428571428572
2022-08-18,ITH31,388156.0,643.0,581.6428571428571
2022-08-18,ITH32,379290.0,576.0,547.2142857142857
2022-08-18,ITH33,81075.0,153.0,143.71428571428572
2022-08-18,ITH34,393229.0,573.0,522.6428571428571
2022-08-18,ITH35,364120.0,594.0,521.9285714285714
2022-08-18,ITH36,421103.0,673.0,596.5
2022-08-18,ITH37,92553.0,188.0,170.85714285714286
2022-08-19,ITH31,388667.0,511.0,559.6428571428571
2022-08-19,ITH32,379854.0,564.0,532.6428571428571
2022-08-19,ITH33,81215.0,140.0,141.71428571428572
2022-08-19,ITH34,393674.0,445.0,498.64285714285717
2022-08-19,ITH35,364691.0,571.0,506.7857142857143
2022-08-19,ITH36,421700.0,597.0,578.6428571428571
2022-08-19,ITH37,92704.0,151.0,166.64285714285714
2022-08-20,ITH31,389252.0,585.0,548.3571428571429
2022-08-20,ITH32,380414.0,560.0,519.7857142857143
2022-08-20,ITH33,81357.0,142.0,139.42857142857142
2022-08-20,ITH34,394132.0,458.0,481.2142857142857
2022-08-20,ITH35,365187.0,496.0,494.0
2022-08-20,ITH36,422270.0,570.0,561.5714285714286
2022-08-20,ITH37,92872.0,168.0,162.5
2022-08-21,ITH31,389626.0,374.0,537.3571428571429
2022-08-21,ITH32,380841.0,427.0,512.5
2022-08-21,ITH33,81461.0,104.0,138.85714285714286
2022-08-21,ITH34,394534.0,402.0,473.42857142857144
2022-08-21,ITH35,365543.0,356.0,483.7857142857143
2022-08-21,ITH36,422705.0,435.0,553.9285714285714
2022-08-21,ITH37,92980.0,108.0,159.92857142857142
2022-08-22,ITH31,389767.0,141.0,532.7857142857143
2022-08-22,ITH32,381019.0,178.0,511.14285714285717
2022-08-22,ITH33,81518.0,57.0,141.0
2022-08-22,ITH34,394685.0,151.0,472.92857142857144
2022-08-22,ITH35,365695.0,152.0,480.2142857142857
2022-08-22,ITH36,422815.0,110.0,548.8571428571429
2022-08-22,ITH37,93042.0,62.0,159.5
2022-08-23,ITH31,390549.0,782.0,515.0
2022-08-23,ITH32,381909.0,890.0,508.2857142857143
2022-08-23,ITH33,81706.0,188.0,134.85714285714286
2022-08-23,ITH34,395358.0,673.0,460.14285714285717
2022-08-23,ITH35,366435.0,740.0,471.85714285714283
2022-08-23,ITH36,423645.0,830.0,532.2142857142857
2022-08-23,ITH37,93264.0,222.0,153.64285714285714
2022-08-24,ITH31,391102.0,553.0,503.2857142857143
2022-08-24,ITH32,382510.0,601.0,506.14285714285717
2022-08-24,ITH33,81873.0,167.0,136.0
2022-08-24,ITH34,395836.0,478.0,449.57142857142856
2022-08-24,ITH35,366966.0,531.0,458.35714285714283
2022-08-24,ITH36,424256.0,611.0,520.7142857142857
2022-08-24,ITH37,93415.0,151.0,147.78571428571428
2022-08-25,ITH31,391611.0,509.0,504.5
2022-08-25,ITH32,383098.0,588.0,507.64285714285717
2022-08-25,ITH33,82007.0,134.0,131.85714285714286
2022-08-25,ITH34,396255.0,419.0,445.42857142857144
2022-08-25,ITH35,367471.0,505.0,450.07142857142856
2022-08-25,ITH36,424786.0,530.0,511.92857142857144
2022-08-25,ITH37,93540.0,125.0,143.42857142857142
2022-08-26,ITH31,392099.0,488.0,485.57142857142856
2022-08-26,ITH32,383626.0,528.0,507.64285714285717
2022-08-26,ITH33,82148.0,141.0,132.21428571428572
2022-08-26,ITH34,396628.0,373.0,437.07142857142856
2022-08-26,ITH35,367932.0,461.0,447.14285714285717
2022-08-26,ITH36,425254.0,468.0,504.92857142857144
2022-08-26,ITH37,93644.0,104.0,139.5
2022-08-27,ITH31,392616.0,517.0,483.92857142857144
2022-08-27,ITH32,384139.0,513.0,507.5
2022-08-27,ITH33,82249.0,101.0,129.35714285714286
2022-08-27,ITH34,397083.0,455.0,431.2857142857143
2022-08-27,ITH35,368382.0,450.0,444.5
2022-08-27,ITH36,425733.0,479.0,500.57142857142856
2022-08-27,ITH37,93766.0,122.0,135.78571428571428
2022-08-28,ITH31,392946.0,330.0,477.64285714285717
2022-08-28,ITH32,384609.0,470.0,508.14285714285717
2022-08-28,ITH33,82330.0,81.0,128.35714285714286
2022-08-28,ITH34,397448.0,365.0,427.0
2022-08-28,ITH35,368692.0,310.0,438.57142857142856
2022-08-28,ITH36,426109.0,376.0,496.57142857142856
2022-08-28,ITH37,93846.0,80.0,133.28571428571428
2022-08-29,ITH31,393091.0,145.0,475.35714285714283
2022-08-29,ITH32,384775.0,166.0,506.2857142857143
2022-08-29,ITH33,82356.0,26.0,127.35714285714286
2022-08-29,ITH34,397570.0,122.0,420.92857142857144
2022-08-29,ITH35,368795.0,103.0,433.92857142857144
2022-08-29,ITH36,426191.0,82.0,491.92857142857144
2022-08-29,ITH37,93886.0,40.0,131.28571428571428
2022-08-30,ITH31,393740.0,649.0,510.5
2022-08-30,ITH32,385540.0,765.0,550.9285714285714
2022-08-30,ITH33,82488.0,132.0,131.21428571428572
2022-08-30,ITH34,398207.0,637.0,454.7142857142857
2022-08-30,ITH35,369380.0,585.0,464.7857142857143
2022-08-30,ITH36,426921.0,730.0,535.7857142857143
2022-08-30,ITH37,94028.0,142.0,136.78571428571428
2022-08-31,ITH31,394256.0,516.0,481.64285714285717
2022-08-31,ITH32,386079.0,539.0,526.0714285714286
2022-08-31,ITH33,82659.0,171.0,124.07142857142857
2022-08-31,ITH34,398689.0,482.0,430.92857142857144
2022-08-31,ITH35,369865.0,485.0,452.7857142857143
2022-08-31,ITH36,427420.0,499.0,499.2857142857143
2022-08-31,ITH37,94122.0,94.0,125.5
2022-09-01,ITH31,394652.0,396.0,464.0
2022-09-01,ITH32,386595.0,516.0,521.7857142857143
2022-09-01,ITH33,82780.0,121.0,121.78571428571429
2022-09-01,ITH34,399157.0,468.0,423.42857142857144
2022-09-01,ITH35,370246.0,381.0,437.57142857142856
2022-09-01,ITH36,427905.0,485.0,485.85714285714283
2022-09-01,ITH37,94212.0,90.0,118.5
2022-09-02,ITH31,395024.0,372.0,454.07142857142856
2022-09-02,ITH32,387001.0,406.0,510.5
2022-09-02,ITH33,82914.0,134.0,121.35714285714286
2022-09-02,ITH34,399568.0,411.0,421.0
2022-09-02,ITH35,370621.0,375.0,423.57142857142856
2022-09-02,ITH36,428334.0,429.0,473.85714285714283
2022-09-02,ITH37,94297.0,85.0,113.78571428571429
2022-09-03,ITH31,395395.0,371.0,438.7857142857143
2022-09-03,ITH32,387435.0,434.0,501.5
2022-09-03,ITH33,83020.0,106.0,118.78571428571429
2022-09-03,ITH34,399909.0,341.0,412.64285714285717
2022-09-03,ITH35,370896.0,275.0,407.7857142857143
2022-09-03,ITH36,428748.0,414.0,462.7142857142857
2022-09-03,ITH37,94373.0,76.0,107.21428571428571
2022-09-04,ITH31,395722.0,327.0,435.42857142857144
2022-09-04,ITH32,387734.0,299.0,492.35714285714283
2022-09-04,ITH33,83105.0,85.0,117.42857142857143
2022-09-04,ITH34,400189.0,280.0,403.92857142857144
2022-09-04,ITH35,371106.0,210.0,397.35714285714283
2022-09-04,ITH36,429066.0,318.0,454.35714285714283
2022-09-04,ITH37,94438.0,65.0,104.14285714285714
2022-09-05,ITH31,395831.0,109.0,433.14285714285717
2022-09-05,ITH32,387834.0,100.0,486.7857142857143
2022-09-05,ITH33,83139.0,34.0,115.78571428571429
2022-09-05,ITH34,400293.0,104.0,400.57142857142856
2022-09-05,ITH35,371220.0,114.0,394.64285714285717
2022-09-05,ITH36,429147.0,81.0,452.2857142857143
2022-09-05,ITH37,94462.0,24.0,101.42857142857143
2022-09-06,ITH31,396393.0,562.0,417.42857142857144
2022-09-06,ITH32,388444.0,610.0,466.7857142857143
2022-09-06,ITH33,83289.0,150.0,113.07142857142857
2022-09-06,ITH34,400809.0,516.0,389.35714285714283
2022-09-06,ITH35,371632.0,412.0,371.2142857142857
2022-09-06,ITH36,429774.0,627.0,437.7857142857143
2022-09-06,ITH37,94593.0,131.0,94.92857142857143
2022-09-07,ITH31,396781.0,388.0,405.64285714285717
2022-09-07,ITH32,388834.0,390.0,451.7142857142857
2022-09-07,ITH33,83378.0,89.0,107.5
2022-09-07,ITH34,401185.0,376.0,382.07142857142856
2022-09-07,ITH35,372018.0,386.0,360.85714285714283
2022-09-07,ITH36,430192.0,418.0,424.0
2022-09-07,ITH37,94688.0,95.0,90.92857142857143
2022-09-08,ITH31,397171.0,390.0,397.14285714285717
2022-09-08,ITH32,389258.0,424.0,440.0
2022-09-08,ITH33,83464.0,86.0,104.07142857142857
2022-09-08,ITH34,401570.0,385.0,379.64285714285717
2022-09-08,ITH35,372346.0,328.0,348.2142857142857
2022-09-08,ITH36,430627.0,435.0,417.2142857142857
2022-09-08,ITH37,94774.0,86.0,88.14285714285714
2022-09-09,ITH31,397498.0,327.0,385.64285714285717
2022-09-09,ITH32,389468.0,210.0,417.2857142857143
2022-09-09,ITH33,83579.0,115.0,102.21428571428571
2022-09-09,ITH34,401911.0,341.0,377.35714285714283
2022-09-09,ITH35,372672.0,326.0,338.57142857142856
2022-09-09,ITH36,430969.0,342.0,408.2142857142857
2022-09-09,ITH37,94851.0,77.0,86.21428571428571
2022-09-10,ITH31,397836.0,338.0,372.85714285714283
2022-09-10,ITH32,389882.0,414.0,410.2142857142857
2022-09-10,ITH33,83666.0,87.0,101.21428571428571
2022-09-10,ITH34,402243.0,332.0,368.57142857142856
2022-09-10,ITH35,372953.0,281.0,326.5
2022-09-10,ITH36,431320.0,351.0,399.07142857142856
2022-09-10,ITH37,94916.0,65.0,82.14285714285714
2022-09-11,ITH31,398024.0,188.0,362.7142857142857
2022-09-11,ITH32,390141.0,259.0,395.14285714285717
2022-09-11,ITH33,83714.0,48.0,98.85714285714286
2022-09-11,ITH34,402476.0,233.0,359.14285714285717
2022-09-11,ITH35,373138.0,185.0,317.57142857142856
2022-09-11,ITH36,431559.0,239.0,389.2857142857143
2022-09-11,ITH37,94953.0,37.0,79.07142857142857
2022-09-12,ITH31,398141.0,117.0,360.7142857142857
2022-09-12,ITH32,390285.0,144.0,393.57142857142856
2022-09-12,ITH33,83737.0,23.0,98.64285714285714
2022-09-12,ITH34,402583.0,107.0,358.07142857142856
2022-09-12,ITH35,373267.0,129.0,319.42857142857144
2022-09-12,ITH36,431654.0,95.0,390.2142857142857
2022-09-12,ITH37,94983.0,30.0,78.35714285714286
2022-09-13,ITH31,398604.0,463.0,347.42857142857144
2022-09-13,ITH32,390895.0,610.0,382.5
2022-09-13,ITH33,83891.0,154.0,100.21428571428571
2022-09-13,ITH34,403076.0,493.0,347.7857142857143
2022-09-13,ITH35,373687.0,420.0,307.64285714285717
2022-09-13,ITH36,432264.0,610.0,381.64285714285717
2022-09-13,ITH37,95085.0,102.0,75.5
2022-09-14,ITH31,398921.0,317.0,333.2142857142857
2022-09-14,ITH32,391385.0,490.0,379.0
2022-09-14,ITH33,84010.0,119.0,96.5
2022-09-14,ITH34,403479.0,403.0,342.14285714285717
2022-09-14,ITH35,374071.0,384.0,300.42857142857144
2022-09-14,ITH36,432742.0,478.0,380.14285714285717
2022-09-14,ITH37,95167.0,82.0,74.64285714285714
2022-09-15,ITH31,399230.0,309.0,327.0
2022-09-15,ITH32,391792.0,407.0,371.2142857142857
